Game Date,Home Team,Home Spread,Away Team,Away Spread,Overall Adv,Offense Adv,Passing Adv,Pass Block Adv,Receving Adv,Running Adv,Run Block Adv,Defense Adv,Run Defense Adv,Tackling Adv,Pass Rush Adv,Coverage Adv,Game Pick
WEEK14,SF,35.0,TB,7.0,16.099999999999994,14.800000000000011,1.0999999999999943,10.100000000000009,7.299999999999997,24.799999999999997,9.100000000000009,13.0,15.550000000000011,21.950000000000003,1.0,17.849999999999994,SF
WEEK14,DET,34.0,MIN,23.0,-11.5,-2.0999999999999943,-1.5499999999999972,-11.800000000000004,9.600000000000009,-1.2000000000000028,-16.60000000000001,-21.199999999999996,-21.450000000000003,-17.900000000000006,-0.7499999999999858,-25.5,MIN
WEEK14,DEN,28.0,KC,34.0,-17.299999999999997,-13.0,-21.549999999999997,-8.399999999999991,-23.89999999999999,13.699999999999996,-4.200000000000003,-9.299999999999997,-4.400000000000006,-29.19999999999999,-15.399999999999991,10.950000000000003,KC
WEEK14,NYG,22.0,PHI,48.0,-25.10000000000001,-16.10000000000001,-23.950000000000003,-28.099999999999994,-20.799999999999997,22.099999999999994,-7.000000000000007,-30.5,-39.5,-11.450000000000003,-14.000000000000014,-29.35000000000001,PHI
